VideoID,Comment,Sentiment
TjBA6jy4ako,I think tesla will do what Tesla always does and ignore the majority of the market and follow its own course If we go even lower than 600 i will probably go 3x long shares on tesla at 500 with 90 of my tesla stock,negative
lenpARWMyEY,Biden seemed to accuse Trump of lying each time he answered Though Biden did manage to stay on cue and did not ramble much,negative
D-9aEmB5DhM,I was so scared to click on this video when it came into my feed I thought it would be too emotional BUT they deserve to be seen ALL of the witness statements and stories deserve to be told over and over again It breaks my heart to think of ANY human being treated badly in any way LEST WE NOT FORGET This can never happen again EVER RIP all those poor souls that did not make it,negative
lDDRtjSq3Fc,2015 No 2016 No 2017 No 2018 No 2019 YES NOWS THE TIME,negative
D-9aEmB5DhM,Watching the survivors revisit those camps broke my heart and reduced me to tears I felt so sad for that poor woman aged in her 90s longing to be with her mother How could mankind be so evil Never again My thoughts and prayers are with all of themboth the living and the dead may they be reunited in heaven,negative
LAk6dXEzIUo,This looked like a SNL skit WTH,negative
LAk6dXEzIUo,This is sickening,negative
TjBA6jy4ako,Musk did not like the interview questions and he just was not feeling it,negative
LAk6dXEzIUo,This is terrible,negative
D-9aEmB5DhM,I cant imagine doing that If I had been there and someone asked me to go back I think Id have a nervous breakdown Concentration camp survivors are the strongest people on this planet Second are the Japanese death march survivors,negative
LAk6dXEzIUo,What the hell theres is a guy with a gun somewhere and all the people are just standng there like nothing is happening I dont get it,negative
D-9aEmB5DhM,We lost so many wonderful people i am so sorry so much hate which destroy so many human beings Hate is evil and contagious Love you,negative
D-9aEmB5DhM,they still carry the pain after all those year omg what a tragedy what a pain How i wish to meet someday a survivor,negative
lDDRtjSq3Fc,This is the man who makes me cry every night,negative
lDDRtjSq3Fc,The only problem I have with AOT is that it sets the bar so high that every other anime seems pale in comparison,negative
D-9aEmB5DhM,Evil triumphs when you let it triumph Hate leads to destruction These two people said it so well,negative
LAk6dXEzIUo,That lady in white blouse with black baseball cap with black sunglasses sitting on the front row behind Trump is very suspicious Once the shooting occurs she smirks then pulls her phone out and starts recording very strange reactions to being in a dangerous situation,negative
D-9aEmB5DhM,Knowing this place was even thought of and brought into reality makes my heart sink and my blood boil They were loved ones children parents spouses How on the face of this planet someone could be so heartless as to commit these atrocities I could never and will never fathom All I can say is that I am sorry no one got to you faster and that I am sorry you carry with you the haunted memories of such an awful place,negative
D-9aEmB5DhM,This made me cry and Im a muslim we should all unite and defeat the evil,negative
LAk6dXEzIUo,Someone just shot at trump and allegedly alot of fires were heard and noone is helping the allegedly dead person and noone is injured Noone is asking for help and they all just recording with their phones and noone is running What is wrong with this picture,negative
PHVGL1BDXXU,This is the grim reality that the world is facing Ive been watching these documentaries its not only happening in the states but all over the world I feel for these people cause I was them,negative
MJQIQJYxey4,The future looks dark and sad,negative
D-9aEmB5DhM,This is si heartbreaking to watch Imagine what they went through,negative
lDDRtjSq3Fc,Who is not amazed by the intriguing plot of Attack on Titans Its a masterpiece It shows the different perspectives of enemy nations whose citizens think that they are correct It shows war causes grief and loss on both sides If the message is perceived correctly it is a MUST WATCH,negative
D-9aEmB5DhM,This made me cry Especially when Salia started talking about her mom and the guilt that touched my heart so much you can feel that even after so many years they still feel the taunt of what they been thru,negative
D-9aEmB5DhM,The fact that those who did manage to survive got out of there with nothing and nobody is even more tragic,negative
MJQIQJYxey4,the government should tax AI searches to offset this waste,negative
MJQIQJYxey4,Yes its an environmental nightmare thats increasing the cost of living for American families but the upside is that its not very useful,negative
D-9aEmB5DhM,Every single soul that was lost there will never be forgottenso,negative
D-9aEmB5DhM,My heart goes out to them What a horrid experience I know my words mean nothing But this tears me apart,negative
D-9aEmB5DhM,Its so sad hearing their stories I cant imagine losing my whole family Or being told Ill see my mom the same way she went out,negative
D-9aEmB5DhM,I cant even imagine how traumatizing it could be for these people to have to go back to visit So sad that this is part of our history Too much suffering in this world not enough kindness The strength that the human body can endure its absolutely insane,negative
TjBA6jy4ako,Still no sign of the Cyber truck we were promised The minerals are not an issue through coups and wars we can find plenty of resources,negative
LAk6dXEzIUo,you cant put all the blame on security when he kept him self in line of fire by Saying Let me get my shoes and proceeds to rally the crowd shouldnt fully blame security for him putting himself in even further danger solely to influence the election more they tried to get him safe and out of there but he would rather make himself a martyr and not pass up the chance to look like a hero for simply being shot its bad thing that it happened but he was just using it to his advantage when he put himself and others in more danger by staying in line of fire i could be wrong on some things but not everything,negative
lDDRtjSq3Fc,I wasnt that academic Me Nah school just sucks,negative
D-9aEmB5DhM,I visited Auschwitz yesterday my heart broke Every one of us has flashbacks Also Im Hungarian and I had no idea that in Auschwitz when it comes to nationalities Hungarian Jews were the biggest percentage of deaths in Auschwitz But also at least we know about this My grandpa died in a Gulag because of the Soviets and most the Western World does not know about the evils of communism as they do about nazism Also Chienese government does this with the Uygurs now and North Korea also has death camps It is not enough to remember Auschwitz the world still doesnt do anything to protect other people in situatons like this,negative
